Airport Code,Airport Name,City Name,State Name,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014
LAX,Los Angeles International,Los Angeles,CA,410.96,416.378083,445.6883368,372.2468912,352.7006101,436.6094054,439.8308355,450.2245656,416.378083,526.5078878,559.2257782
ORD,Chicago O'Hare International,Chicago-O'Hare,IL,366.24,394.7269505,399.0119487,329.1883485,334.9561132,422.3235371,422.0667142,405.0358559,394.7269505,474.4239748,549.7859836
DEN,Denver International,Denver,CO,345.26,357.179037,365.0036099,313.5208301,305.8974975,367.9466467,377.1919933,381.8303312,357.179037,431.4408721,445.2883563
ATL,Hartsfield-Jackson Atlanta International,Atlanta,GA,403.55,407.0879036,421.2536197,350.9142463,361.9505016,453.6651457,449.8753423,448.165994,407.0879036,515.4304366,561.9525335
EWR,Newark Liberty International,Newark,NJ,420.93,417.427452,431.3317802,362.734053,370.0653522,498.6323237,503.3476394,512.3982612,417.427452,623.6140965,650.9024996
BOS,Logan International,Boston,MA,390.03,395.1739197,412.9784101,380.6100356,351.4341298,413.5605024,409.1778261,429.0959822,395.1739197,498.9284696,505.098455
SEA,Seattle/Tacoma International,Seattle,WA,408.91,402.1934712,438.4079203,356.7702683,347.2040143,412.0666162,420.5228197,428.4139482,402.1934712,484.7398264,501.7380717
DFW,Dallas/Fort Worth International,Dallas-DFW,TX,417.35,432.7702043,449.6594853,369.313242,391.612809,492.9544296,478.0249525,463.3373039,432.7702043,506.2005002,562.3345855
MCO,Orlando International,Orlando,FL,273.31,272.8623508,292.40701,254.3448952,260.9616286,308.2687857,311.3501647,318.4348199,272.8623508,384.5687168,413.1119852
SFO,San Francisco International,San Francisco,CA,472.97,456.7808666,488.7107838,448.6990783,409.1836253,486.3334628,473.0333922,491.6939403,456.7808666,564.0910405,576.9109351
PHX,Phoenix Sky Harbor International,Phoenix,AZ,374.48,383.8562195,398.5956289,337.623479,339.7605012,427.0781806,422.1005789,417.7874176,383.8562195,461.1912227,475.164454
LGA,LaGuardia,New York-La Guardia,NY,330.3,337.1623082,340.6912905,327.6856016,338.582084,409.4559835,410.3622364,404.3121241,337.1623082,488.0141776,523.4474183
JFK,John F. Kennedy International,New York-JFK,NY,430.44,432.0911513,445.1839498,391.4455762,416.5262279,492.6360313,486.4646007,502.6408769,432.0911513,568.6391179,571.6356756
LAS,Harry Reid International,Las Vegas,NV,284.41,279.613468,282.6619432,266.7723415,254.1678717,297.6159167,299.6466949,305.2504071,279.613468,328.1934898,351.8029804
MSP,Minneapolis-St Paul International,Minneapolis,MN,366.91,430.1956006,436.9842799,353.20846,380.3169657,449.5058575,464.0305341,474.1659221,430.1956006,566.825254,575.2977613
IAH,George Bush Intercontinental/Houston,Houston-Intercontinental,TX,398.41,420.5618029,428.6651885,375.0066494,392.5194993,498.251709,515.7133386,522.4602224,420.5618029,587.9483679,651.3834649
PHL,Philadelphia International,Philadelphia,PA,391.9,411.8248405,424.4510185,355.3498114,354.5883412,453.8648903,472.8214833,486.7473095,411.8248405,527.1023769,568.7233514
FLL,Fort Lauderdale-Hollywood International,Fort Lauderdale,FL,262.35,278.0978327,290.7249041,247.2137048,259.2576776,315.4508724,305.881153,301.9347118,278.0978327,355.8851905,392.0375756
SAN,San Diego International,San Diego,CA,376.15,387.596028,404.5228872,380.1212718,342.2720252,401.1543028,407.2498659,431.4871265,387.596028,483.2026934,496.6949186
DTW,Detroit Metro Wayne County,Detroit,MI,414.14,438.7631697,455.0007122,376.7218014,379.5439742,462.9016733,465.4822856,471.8895413,438.7631697,549.7600441,568.5299334
DCA,Ronald Reagan Washington National,Washington-Reagan National,DC,379.17,395.4692047,405.4362341,373.903125,381.9102969,455.7596583,445.5970719,434.0459434,395.4692047,473.9917816,516.4986048
TPA,Tampa International,Tampa,FL,327.93,337.18623,351.7637576,298.0502578,313.2076653,377.7400338,385.0771384,396.5913663,337.18623,422.0219628,445.4335598
BWI,Baltimore/Washington International Thurgood Marshall,Baltimore,MD,353.58,368.1853211,375.747731,337.7200375,323.5387504,397.5252166,396.9947927,400.079291,368.1853211,437.3498851,450.7615667
AUS,Austin - Bergstrom International,Austin,TX,394.6,380.4480167,388.216755,344.0869133,345.5038027,415.7479584,425.7584003,452.2942781,380.4480167,491.3256378,520.4229127
MIA,Miami International,Miami,FL,333.63,354.1433336,345.3937725,288.5530031,321.5312462,410.6291955,398.3456656,390.0393439,354.1433336,475.1929482,540.5761704
PDX,Portland International,Portland,OR,410.67,416.4678661,454.9991134,390.5208301,349.5797178,414.3908686,410.2762714,411.1288152,416.4678661,475.109499,482.7383856
BNA,Nashville International,Nashville,TN,353.43,358.3845863,370.6222763,324.2454846,327.8503025,411.7507189,436.400525,456.9833625,358.3845863,508.6285122,509.4093017
CLT,Charlotte Douglas International,Charlotte,NC,429.99,448.7781719,475.4057706,390.9145495,405.5371461,504.3480692,530.8130598,527.9469587,448.7781719,588.0917005,576.2311845
SLC,Salt Lake City International,Salt Lake City,UT,432.1,450.3554728,449.6018819,384.3117824,398.6389712,460.7246671,448.1316701,449.222786,450.3554728,514.3751294,542.885307
RDU,Raleigh-Durham International,Raleigh/Durham,NC,367.77,376.6032794,408.2348415,345.8951966,349.3503633,403.5945565,429.0762209,452.4817685,376.6032794,501.0267714,509.9811825
SMF,Sacramento International,Sacramento,CA,399.19,396.8908359,393.2698803,373.7157585,342.0702944,410.017579,423.0883179,449.8277619,396.8908359,491.6598178,500.4688366
HNL,Daniel K Inouye International,Honolulu,HI,379.45,363.8094266,372.615701,379.6464945,358.4100719,421.0989924,466.7202444,470.8856334,363.8094266,508.9419953,494.2757047
MDW,Chicago Midway International,Chicago-Midway,IL,297.23,316.7190493,324.1807509,287.1059014,283.8208634,380.4714364,381.0252957,357.5095785,316.7190493,405.2667108,440.0975814
STL,St Louis Lambert International,St. Louis,MO,387.26,404.1824345,399.81782,356.2816507,364.2959161,449.5543283,453.1485137,466.4603473,404.1824345,495.4893828,507.7358845
SJC,Norman Y. Mineta San Jose International,San Jose,CA,350.21,341.5321483,348.6579377,352.5370111,310.5092265,362.3471209,372.7337004,392.2329149,341.5321483,450.4159348,451.3553104
IAD,Washington Dulles International,Washington-Dulles,DC,483.66,501.7925637,529.2759662,459.7043079,458.6673556,558.4549556,532.8020114,542.5354164,501.7925637,601.139926,645.4957144
MCI,Kansas City International,Kansas City,MO,394.43,406.2520445,422.4071826,375.901399,373.5434397,446.9430382,434.2472676,446.3903883,406.2520445,490.0067184,501.8145354
DAL,Dallas Love Field,Dallas-Love Field,TX,332.53,353.6569026,352.4326067,302.5423492,313.8555219,391.4588537,378.1510298,369.3492003,353.6569026,371.2879196,393.8107187
IND,Indianapolis International,Indianapolis,IN,378.74,398.7903582,419.2642275,356.7893016,346.6088722,441.6827323,431.5452609,447.8826776,398.7903582,503.3654369,546.0120808
CLE,Cleveland-Hopkins International,Cleveland,OH,354.39,355.7540699,367.0118065,320.816941,310.3886568,387.1646132,398.6967573,405.1425529,355.7540699,476.758032,588.0690952
SNA,John Wayne Airport-Orange County,Santa Ana,CA,438.39,406.0158875,409.0226156,364.2542052,393.4474308,471.0304118,464.1146303,451.9086679,406.0158875,496.3546435,506.7921918
OAK,Metro Oakland International,Oakland,CA,320.97,312.1217056,308.3182696,313.9027912,302.4260622,362.3441004,358.6050027,374.5333448,312.1217056,409.5895432,406.2211127
SAT,San Antonio International,San Antonio,TX,398.85,393.1740502,417.6034137,381.0651142,377.293919,439.4350595,444.3408408,478.2205646,393.1740502,527.649819,532.978724
MSY,Louis Armstrong New Orleans International,New Orleans,LA,327.31,336.6813232,342.5761004,310.8026953,306.8854881,361.7446608,376.0811404,384.045684,336.6813232,444.8324306,479.3569251
PIT,Pittsburgh International,Pittsburgh,PA,360.4,387.5172692,409.3376799,360.8387791,354.1948222,435.7786354,436.2492759,456.398314,387.5172692,515.4237519,535.1559899
SJU,Luis Munoz Marin International,San Juan,PR,272.02,301.2249459,319.8723996,273.4941683,251.2838202,344.4889373,342.6853048,370.962725,301.2249459,435.9791498,407.3631459
CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,356.45,372.5254817,394.4170479,330.6390518,321.8089195,401.2241854,399.9185241,428.765359,372.5254817,574.0327229,678.7797382
CMH,John Glenn Columbus International,Columbus,OH,389.98,406.9411476,419.0085622,363.8925929,362.9720105,440.0938944,446.0550045,467.7196507,406.9411476,528.3264037,546.5685853
HOU,William P Hobby,Houston-Hobby,TX,340.6,351.3539188,351.5538802,318.0320595,325.7234901,415.4516705,422.3662264,420.6913752,351.3539188,451.948625,468.9622242
RSW,Southwest Florida International,Fort Myers,FL,341.23,364.125352,360.9518278,306.0545263,312.5464027,376.1327457,388.65883,399.1319596,364.125352,419.9368113,436.0977077
BDL,Bradley International,Hartford,CT,390.17,391.5879423,397.203392,378.7857792,378.2167998,462.505382,465.8540144,477.3565552,391.5879423,525.238345,520.4665672
PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,348.7,374.145452,388.8780232,339.6759258,353.0855577,413.4108141,416.4144613,412.3743149,374.145452,435.199938,459.7787566
JAX,Jacksonville International,Jacksonville,FL,395.34,402.4739886,413.9270838,364.6993213,370.0008057,416.990636,449.4640193,490.6804207,402.4739886,504.8551361,515.7982584
ONT,Ontario International,Ontario,CA,381.19,384.771716,389.4814469,349.2337827,346.5991639,410.2112077,413.7839373,429.7876464,384.771716,465.2128562,462.16356
MKE,General Mitchell International,Milwaukee,WI,387.29,404.6451581,418.4117839,372.2788701,365.6333763,426.8719491,418.7410475,431.0966353,404.6451581,478.8790221,481.6636598
BUR,Bob Hope,Burbank,CA,316.59,309.588079,297.7262905,294.5955385,302.6513597,341.976522,333.2177994,343.0012461,309.588079,388.7745129,385.6562875
RIC,Richmond International,Richmond,VA,407.66,406.2573547,429.0679019,376.161451,386.51709,482.0743695,501.3934683,542.3680175,406.2573547,562.8142696,564.228878
CHS,Charleston AFB/International,Charleston,SC,356.34,353.1632722,377.0247503,344.5016347,366.9807317,432.6963063,443.574049,474.767649,353.1632722,513.9988129,528.7683971
OMA,Eppley Airfield,Omaha,NE,425.5,432.5627475,442.8321813,383.5309886,372.2893759,452.95238,444.5078559,472.9419091,432.5627475,529.8217484,527.4508854
BUF,Buffalo Niagara International,Buffalo,NY,338.93,352.1170162,362.9526196,358.8651163,349.84097,387.2088536,382.1442978,403.6305936,352.1170162,436.5984262,443.7696032
MEM,Memphis International,Memphis,TN,401.05,407.4126463,420.9147646,368.2582619,365.9671303,472.691349,488.5675635,500.5767836,407.4126463,540.5710416,598.3015803
BOI,Boise Air Terminal,Boise,ID,417.09,411.7784949,415.0432646,351.7299518,352.9036655,429.9345339,430.721392,438.3006739,411.7784949,492.7862916,517.4132179
ABQ,Albuquerque International Sunport,Albuquerque,NM,411.32,417.8896711,433.3890454,399.2026596,357.4092154,451.0042052,430.860492,467.6675989,417.8896711,503.2311555,510.9267984
ORF,Norfolk International,Norfolk,VA,412.82,424.5149771,445.8682893,405.9892048,399.6483604,491.2255068,509.2209801,544.3283836,424.5149771,586.7991872,583.8154827
SDF,Louisville Muhammad Ali International,Louisville,KY,378.88,377.6496627,417.6366504,354.1000729,368.3128785,464.3207671,482.6034797,523.6146605,377.6496627,563.2378051,554.9462803
ELP,El Paso International,El Paso,TX,401.98,412.1808396,409.128821,382.470878,367.9646535,458.3265079,465.186363,494.794793,412.1808396,537.1522428,522.5428002
OKC,Will Rogers World,Oklahoma City,OK,446.45,447.6621845,453.4634601,392.1890022,376.3268298,476.9410867,480.8326213,510.3979373,447.6621845,552.6447043,555.4283739
GRR,Gerald R. Ford International,Grand Rapids,MI,405.58,424.4425908,432.3430055,372.0847037,356.7258406,458.9223369,483.1989118,521.811662,424.4425908,556.6754903,581.2351214
OGG,Kahului Airport,Kahului,HI,288.14,273.424647,288.2102114,316.8503687,314.6594148,334.6230937,371.6310399,379.8034703,273.424647,422.3265084,396.2299055
ANC,Ted Stevens Anchorage International,Anchorage,AK,502.33,533.7230638,543.6672326,469.6091167,510.699264,550.7013758,561.6764467,549.2875486,533.7230638,625.4432199,690.7998644
GEG,Spokane International,Spokane,WA,437.18,444.8619582,444.3582441,373.5805051,360.1651842,432.6928173,430.6026006,446.7827714,444.8619582,493.6629441,506.1417677
PVD,Rhode Island Tf Green International,Providence,RI,361.79,373.9524557,380.5998319,374.3176862,342.3894027,413.3839747,401.9739908,432.6745756,373.9524557,478.6808021,475.4244319
RNO,Reno/Tahoe International,Reno,NV,390.08,412.0461588,408.8142626,356.0495394,357.8391956,424.3657587,432.0678341,432.9602879,412.0461588,467.9067779,481.4601485
TUS,Tucson International,Tucson,AZ,456.9,466.2395959,464.072497,401.30822,377.2811785,475.6443578,488.0495225,488.3096051,466.2395959,532.5571343,524.9863468
LGB,Long Beach Airport,Long Beach,CA,323.61,318.726588,296.3947828,294.4085327,254.0307046,283.6078963,268.8187531,256.5500247,318.726588,329.0207859,333.0567812
DSM,Des Moines International,Des Moines,IA,397.89,401.3863526,403.982572,372.9367348,366.894475,467.4680712,472.9642097,484.2685013,401.3863526,520.1457012,521.0957693
SYR,Syracuse Hancock International,Syracuse,NY,377.23,388.0990886,412.4355004,402.7529,381.7628466,437.6281634,481.1304788,541.3758494,388.0990886,555.0393501,548.2114712
SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,330.4,339.271728,346.1701502,304.0008114,335.5398365,432.3356537,504.9886515,533.3766144,339.271728,530.4082828,516.6512958
TUL,Tulsa International,Tulsa,OK,432.03,443.8613854,438.5472143,391.8529886,380.2874581,492.9333543,491.4899595,522.9197279,443.8613854,559.5821292,575.1717432
ALB,Albany International,Albany,NY,432.04,448.2175267,444.4260127,411.8812447,389.4923744,472.8343318,497.7128866,508.1044777,448.2175267,570.0936016,587.2170994
BHM,Birmingham-Shuttlesworth International,Birmingham,AL,496.08,501.4750017,509.9171172,432.1435173,418.2694764,544.4462878,552.963328,584.1503016,501.4750017,577.3277771,585.3874108
SAV,Savannah/Hilton Head International,Savannah,GA,392.37,396.0317675,405.0638008,354.1462381,406.3595017,447.4206409,470.9315269,511.7655993,396.0317675,585.0012331,589.9149843
ROC,Frederick Douglass Grtr Rochester International,Rochester,NY,394.86,388.0655848,404.8774139,402.4356032,389.1703727,447.9916798,452.6450942,482.6363438,388.0655848,506.5543883,501.415603
HPN,Westchester County,White Plains,NY,352.65,363.9690476,408.3686181,387.7528954,432.5042318,495.6881784,517.8380396,513.7529703,363.9690476,528.4962289,520.6903979
KOA,Ellison Onizuka Kona International at Keahole,Kona,HI,286.12,274.0322137,285.8072755,310.2221405,304.6769496,330.4962836,373.229872,395.3446114,274.0322137,425.3313256,404.3633048
TYS,McGhee Tyson,Knoxville,TN,431.25,461.3812795,480.2885341,409.9814335,397.4315203,492.0599737,558.678078,579.2729657,461.3812795,613.0841986,599.3484428
GSP,Greenville-Spartanburg International,Greer,SC,450.11,477.6500207,511.4004548,419.0260184,402.8308216,494.3457331,523.2315834,531.0029434,477.6500207,549.1390046,543.5024214
PNS,Pensacola International,Pensacola,FL,408.14,432.7072908,466.4871505,367.4013046,379.7565597,503.5533972,535.6289497,567.5481928,432.7072908,607.7439564,619.3934067
LIH,Lihue Airport,Lihue,HI,273.23,258.441396,259.1542768,300.1028283,285.7079,330.873278,342.0618778,360.0100019,258.441396,381.5532286,354.9669586
COS,City of Colorado Springs Municipal,Colorado Springs,CO,386.73,397.6649735,402.0270669,360.6059528,402.8262989,469.2640849,439.1042934,447.8929251,397.6649735,614.3996278,603.0453598
MYR,Myrtle Beach International,Myrtle Beach,SC,269.64,295.3604323,279.2399327,257.1661995,307.9027468,322.4746882,334.6227698,339.859708,295.3604323,345.5208034,352.7359414
FAT,Fresno Yosemite International,Fresno,CA,468.48,441.1751075,466.19787,390.3312108,405.5943088,496.1325626,520.4734134,560.4418313,441.1751075,594.6341699,548.8166974
LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,459.63,463.7843223,466.4944231,396.8684565,387.5150142,509.9415587,530.0805566,560.9757274,463.7843223,578.8881444,553.9887773
PWM,Portland International Jetport,Portland,ME,448.68,442.1322496,441.8253984,386.0827264,370.3917799,449.7529162,453.5615789,504.3159539,442.1322496,552.5264685,545.1066776
MSN,Dane County Regional-Truax Field,Madison,WI,505.23,542.5735594,547.817493,456.304862,437.4143049,541.026806,575.63768,617.848093,542.5735594,687.8283772,668.2233153
AVL,Asheville Regional,Asheville,NC,329.48,328.1635758,347.5946231,313.7948474,311.6699736,379.5425435,448.366544,490.8959612,328.1635758,510.9938326,511.9699134
BZN,Bozeman Yellowstone International,Bozeman,MT,414.53,442.9889687,457.4095183,369.8899791,425.5575609,507.0218436,572.6517166,584.847458,442.9889687,588.3047471,572.2534108
PSP,Palm Springs International,Palm Springs,CA,433.37,427.0641211,420.5819855,371.2415218,398.3056855,456.4481191,486.9197667,494.5908703,427.0641211,532.5052854,507.7740255
XNA,Northwest Arkansas National,Fayetteville,AR,469.72,505.8386689,517.4532173,453.0610117,452.2167937,593.9307651,668.7920441,686.6673173,505.8386689,672.2163174,630.2998073
SFB,Orlando Sanford International,Sanford,FL,120.7,138.8100888,157.8697569,138.1176949,127.5980381,150.9136644,153.020177,153.1923858,138.8100888,135.5898511,143.7280608
PIE,St Pete Clearwater International,St. Petersburg,FL,130.21,145.3560941,156.5379122,144.7781926,129.6239352,157.409001,159.6449842,156.7319064,145.3560941,133.0214379,141.7085778
EUG,Mahlon Sweet Field,Eugene,OR,415.17,399.8186648,421.2287109,384.1836024,375.2579969,462.5664185,456.4540132,460.7085184,399.8186648,481.4190916,478.5818156
ICT,Wichita Dwight D Eisenhower National,Wichita,KS,441.51,449.0959627,450.8600338,395.0308125,379.6549026,481.7327505,493.996862,506.7471613,449.0959627,526.3328936,537.5894671
GSO,Piedmont Triad International,Greensboro/High Point,NC,473.7,481.0242205,499.0042312,415.4548875,420.3626684,510.1156312,542.1151499,558.5599867,481.0242205,596.0779631,591.5575002
CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,411.4,438.2542356,443.3030268,378.8469152,373.4285107,501.2010873,550.0156283,536.7911026,438.2542356,534.3209544,506.0360438
MDT,Harrisburg International,Harrisburg,PA,453.54,472.6651945,481.3155724,424.5703371,407.5991944,502.8754605,583.275124,621.152941,472.6651945,612.4387682,587.770086
AZA,Phoenix - Mesa Gateway,Phoenix,AZ,143.77,178.5293636,182.9870839,159.3358839,143.4062703,174.6210951,186.598755,185.2980998,178.5293636,157.8305333,161.5733611
HVN,Tweed New Haven,New Haven,CT,198.12,191.7723173,197.5226994,225.9320904,381.6332114,462.1801018,458.9617558,515.6896912,191.7723173,552.774588,569.090013
HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,543.66,563.0377669,623.645305,515.9313721,516.5245862,664.500054,747.1492634,790.124789,563.0377669,761.3703414,742.3191532
FSD,Joe Foss Field,Sioux Falls,SD,429.84,449.5628729,441.7620564,410.6575245,400.4458824,507.900405,534.4221745,498.4021384,449.5628729,527.5792725,508.8457289
ISP,Long Island MacArthur,Islip,NY,268.14,262.2892526,252.8216607,270.515723,287.7861553,321.0529382,324.8310459,397.2337559,262.2892526,416.6699582,404.1948541
MHT,Manchester Boston Regional,Manchester,NH,424.31,409.5753134,383.0666912,413.1322847,388.2722488,475.1703414,471.2957024,476.80846,409.5753134,503.8001995,502.7822525
BTV,Burlington International,Burlington,VT,512.69,473.9762823,494.7790932,493.4309985,459.0055817,485.2630837,504.7920447,561.0993914,473.9762823,576.6730746,558.1596868
PGD,Punta Gorda Airport,Punta Gorda,FL,149.1,156.6743747,163.06359,154.3003046,140.4981588,171.1697918,160.3726308,157.9537531,156.6743747,145.7614511,154.9233892
MAF,Midland International Air and Space Port,Midland/Odessa,TX,408.39,467.0345862,455.6683662,411.1965497,426.0583191,589.7946148,600.1090955,587.1152321,467.0345862,578.0163174,584.4928999
VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,365.03,383.7651136,399.8781202,342.9676952,381.7507533,480.9539059,510.1189233,535.8425157,383.7651136,694.5917834,700.5795897
LEX,Blue Grass,Lexington,KY,447.11,472.2316703,519.422736,427.2170857,397.0357396,506.8191117,533.8564088,544.2173891,472.2316703,546.6048028,533.4155526
JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,491.02,492.9638452,476.556238,425.0049102,517.851173,603.7808102,682.2113161,716.1045647,492.9638452,670.3438116,638.8507747
ITO,Hilo International,Hilo,HI,218.59,195.4767864,207.0270112,217.2784723,198.5076622,311.0798544,324.594628,347.9060984,195.4767864,343.1791072,329.3740411
MFE,McAllen International,Mission/McAllen/Edinburg,TX,404.47,480.57816,512.2109547,441.3729003,402.4923451,529.2802737,630.6289316,603.599179,480.57816,545.1771851,487.2592828
ILM,Wilmington International,Wilmington,NC,493.7,517.651494,536.490225,447.6576404,437.3697652,523.1633117,549.3509751,584.7346061,517.651494,623.4316386,622.4292439
SGF,Springfield-Branson National,Springfield,MO,453.31,489.5177314,514.6063481,447.4201664,396.8670839,514.0102007,557.4890381,571.8221301,489.5177314,540.0971729,517.7257645
SBA,Santa Barbara Municipal,Santa Barbara,CA,459.71,462.4262406,469.4084697,428.0896107,452.9871748,542.1135213,636.107913,671.5366412,462.4262406,705.638422,656.2461169
DAY,James M Cox/Dayton International,Dayton,OH,491.72,481.9887189,515.8611252,421.8217378,427.1890159,536.2401411,524.3987979,508.9714734,481.9887189,564.0418337,550.473765
CAE,Columbia Metropolitan,Columbia,SC,521.87,524.6156717,552.2034366,451.4831762,442.6024715,564.3147469,599.3390726,621.8045031,524.6156717,594.2846387,653.1842808
ATW,Appleton International,Appleton,WI,387.38,428.4575654,436.0353414,392.4360301,402.6445171,527.6480525,556.6028217,608.258006,428.4575654,631.6640592,626.6617398
FAR,Hector International,Fargo,ND,458.84,504.4729211,514.2933499,441.7684382,430.1294514,548.1343254,618.6734465,620.8075357,504.4729211,561.5978297,539.1773888
RDM,Roberts Field,Bend/Redmond,OR,464.6,481.5422591,514.8625492,426.3700628,380.3450379,470.2164172,488.6326514,507.7025368,481.5422591,564.4947537,540.3548324
ECP,Northwest Florida Beaches International,Panama City,FL,414.97,446.7064598,456.5232554,361.2763212,358.4094315,482.751907,535.1511421,570.4666577,446.7064598,616.824714,606.820251
LBB,Lubbock Preston Smith International,Lubbock,TX,440.39,449.4938109,455.2577818,416.6334162,386.7866877,509.3981212,529.9712578,529.7779958,449.4938109,543.365466,545.6513222
ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,280.95,309.2815777,325.7401114,308.0563524,307.371587,391.3059091,402.3137785,445.4064009,309.2815777,428.8056382,460.1270692
MFR,Rogue Valley International - Medford,Medford,OR,454.13,464.0571975,446.2920863,391.9304811,376.9646546,449.107134,456.0938423,463.7847017,464.0571975,502.7439938,522.9327226
CHA,Lovell Field,Chattanooga,TN,528.25,542.7911737,558.5759959,452.6958084,434.2380146,515.0312396,532.2497835,519.6738635,542.7911737,545.3965873,545.5662836
FAI,Fairbanks International,Fairbanks,AK,515.51,526.9614882,530.0018241,431.9571396,508.8185126,516.1119236,533.233002,521.1242392,526.9614882,622.3176441,713.0991925
HRL,Valley International,Harlingen/San Benito,TX,343.47,389.3837534,398.0833477,369.4450257,313.2971014,430.709131,461.3488464,471.0437325,389.3837534,468.0284871,455.2775979
PSC,Tri Cities,Pasco/Kennewick/Richland,WA,523.54,517.2808557,535.3212503,416.9836556,423.7023493,496.1689396,524.4203188,512.9611646,517.2808557,528.127735,534.0027655
SBN,South Bend International,South Bend,IN,419.38,426.3143077,446.8002308,381.7947669,349.5237271,467.2121009,494.8642478,517.813559,426.3143077,462.3278914,479.2067532
ACY,Atlantic City International,Atlantic City,NJ,136.49,164.4041666,172.2721535,132.3331614,128.8962551,156.9205191,142.9355106,160.440571,164.4041666,201.6693277,222.6188662
BQN,Rafael Hernandez,Aguadilla,PR,225.48,229.57158,250.7164503,248.6330601,228.1244923,256.8474766,259.1933433,290.7175582,229.57158,363.4219409,342.8969693
FWA,Fort Wayne International,Fort Wayne,IN,423.04,448.3733629,452.5433235,383.0595326,360.0645872,504.9451514,540.994711,547.8418273,448.3733629,505.556044,500.3679562
PVU,Provo Municipal,Provo,UT,125.43,130.4171152,135.6462072,126.7798083,127.6267507,138.0615772,148.5474137,136.3115229,130.4171152,119.3106147,107.5268236
